name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes,is_zone
,18082,8038567132,,36,,primary,0,-112.1163062,33.7116622,,,,FALSE
,18083,8038567124,,36,,primary,0,-112.1162862,33.7120381,,,,FALSE
,18084,10917031449,,36,,motorway,0,-112.1209762,33.7127751,,,,FALSE
,18085,8038567145,,36,,motorway,0,-112.1201758,33.7123921,,,,FALSE
,18086,9228736724,,36,,primary,0,-112.1181418,33.7130576,,,,FALSE
,18087,8038566987,,36,,motorway,0,-112.1194298,33.713248,,,,FALSE
,18088,8038567004,traffic_signals,36,signal,motorway,0,-112.120271,33.7128569,,,,FALSE
,18089,10917031669,,36,,primary,0,-112.1140173,33.7129722,,,,FALSE
,18090,8038554075,,36,,primary,0,-112.1186393,33.7149654,,,,FALSE
,18091,10917031513,,36,,primary,0,-112.118662,33.7141676,,,,FALSE
,18092,10917031670,,36,,primary,0,-112.11402,33.712824,,,,FALSE
,18093,1975292679,,36,,primary,0,-112.113104,33.7128061,,,,FALSE
,18094,8038554060,traffic_signals,36,signal,primary,0,-112.116095,33.7131216,,,,FALSE
,18095,8038554057,traffic_signals,36,signal,primary,0,-112.1189726,33.7131844,,,,FALSE
,18096,9228736733,,36,,primary,0,-112.1168748,33.7130546,,,,FALSE
,18097,8038567019,,36,,primary,0,-112.11566,33.7129505,,,,FALSE
,18098,8038567273,traffic_signals,36,signal,primary,0,-112.1146737,33.7130629,,,,FALSE
,18099,8067908924,,87,,trunk,-1,-111.6623384,33.5823888,,,,FALSE
,18100,8076183570,,44,,trunk,0,-111.5111595,33.7190216,,,,FALSE
,18101,8076192844,,59,,trunk,0,-111.5020874,33.6986168,,,,FALSE
,18102,8076192862,,44,,trunk,0,-111.4979388,33.753955,,,,FALSE
,18103,8076183587,,44,,trunk,0,-111.5098335,33.7296528,,,,FALSE
,18104,8076183596,,44,,trunk,0,-111.5091747,33.7306797,,,,FALSE
,18105,8076192938,,44,,trunk,0,-111.5095866,33.7308689,,,,FALSE
,18106,8076183601,,44,,trunk,0,-111.5110586,33.7282502,,,,FALSE
,18107,8076183555,,44,,trunk,0,-111.5089432,33.7318547,,,,FALSE
,18108,8076192867,,44,,trunk,0,-111.5104793,33.7284822,,,,FALSE
,18109,8076192898,,44,,trunk,0,-111.5108829,33.7286514,,,,FALSE
,18110,8109634981,,29,,trunk,0,-111.4863835,33.8062061,,,,FALSE
,18111,8109634924,,29,,trunk,0,-111.4867137,33.8059853,,,,FALSE
,18112,8109634980,,29,,trunk,0,-111.4929786,33.7964786,,,,FALSE
,18113,8109635034,,29,,trunk,0,-111.4924563,33.7961137,,,,FALSE
,18114,8109601501,,14,,trunk,-1,-111.4872837,33.8112594,,,,FALSE
,18115,8109634802,,29,,trunk,0,-111.4934828,33.7955781,,,,FALSE
,18116,8109635048,,14,,trunk,1,-111.4846631,33.8104493,,,,FALSE
,18117,7241600540,traffic_signals,129,signal,primary,0,-111.92635,33.4364694,,,,FALSE
,18118,8167912637,,128,,primary,0,-111.9269272,33.4402258,,,,FALSE
,18119,7243234011,,129,,primary,0,-111.9262328,33.4397223,,,,FALSE
,18120,5925896817,,84,,motorway,0,-111.8891599,33.5645892,,,,FALSE
,18121,8204450268,,163,,primary,0,-111.5635224,33.3439341,,,,FALSE
,18122,3788616713,,178,,primary,0,-111.5632926,33.2933372,,,,FALSE
,18123,3788616709,,163,,primary,0,-111.5634515,33.3071961,,,,FALSE
,18124,3788616710,,163,,primary,0,-111.5633083,33.3063924,,,,FALSE
,18125,1591844222,,163,,primary,0,-111.5635206,33.3429672,,,,FALSE
,18126,8204450269,,163,,primary,0,-111.5633781,33.3420105,,,,FALSE
,18127,7987826529,,163,,primary,0,-111.5633386,33.3219406,,,,FALSE
,18128,8204450380,,163,,primary,0,-111.5633571,33.330675,,,,FALSE
,18129,7987826528,,163,,primary,0,-111.5634818,33.3219406,,,,FALSE
,18130,5083338715,,163,,primary,0,-111.5633584,33.3314448,,,,FALSE
,18131,8204450381,,163,,primary,0,-111.5634979,33.3322437,,,,FALSE
,18132,42019976,,175,,primary,0,-111.8415376,33.2970755,,,,FALSE
,18133,8211289939,,175,,primary,0,-111.8416356,33.2974777,,,,FALSE
,18134,8211289937,,175,,primary,0,-111.8416541,33.2970747,,,,FALSE
,18135,8211289941,,175,,primary,0,-111.8416153,33.297925,,,,FALSE
,18136,7147790909,,175,,primary,0,-111.841479,33.2985641,,,,FALSE
,18137,8211289944,,175,,primary,0,-111.8415856,33.2985655,,,,FALSE
,18138,5636428621,,175,,primary,0,-111.841488,33.2983591,,,,FALSE
,18139,8999009189,,175,,primary,0,-111.8414814,33.2985083,,,,FALSE
,18140,8211289930,,175,,primary,0,-111.8416831,33.2957275,,,,FALSE
,18141,8211289926,traffic_signals,175,signal,primary,0,-111.841688,33.2953023,,,,FALSE
,18142,8211289942,,175,,primary,0,-111.8415995,33.2981992,,,,FALSE
,18143,8211289950,traffic_signals,175,signal,primary,0,-111.841571,33.2988989,,,,FALSE
,18144,8211289945,,175,,primary,0,-111.8415846,33.2986148,,,,FALSE
,18145,8211289943,,175,,primary,0,-111.841595,33.2983566,,,,FALSE
,18146,8211289947,,175,,primary,0,-111.841694,33.2948946,,,,FALSE
,18147,8211289987,,175,,primary,0,-111.8415655,33.299349,,,,FALSE
,18148,8211289952,,175,,primary,0,-111.8415581,33.2995854,,,,FALSE
,18149,8211289954,crossing,175,,primary,0,-111.8415527,33.2997779,,,,FALSE
,18150,7738807703,,175,,primary,0,-111.8414773,33.2999908,,,,FALSE
,18151,41577138,traffic_signals,175,signal,primary,0,-111.8414689,33.3005945,,,,FALSE
,18152,8211289958,traffic_signals,175,signal,primary,0,-111.8415715,33.3005949,,,,FALSE
,18153,8211289976,,175,,primary,0,-111.8416995,33.2946394,,,,FALSE
,18154,8211289970,,175,,primary,0,-111.8416993,33.2943771,,,,FALSE
,18155,8211289968,,175,,primary,0,-111.8417083,33.2939012,,,,FALSE
,18156,8211289965,,175,,primary,0,-111.8417354,33.2929404,,,,FALSE
,18157,8211289961,,175,,primary,0,-111.8416049,33.2931085,,,,FALSE
,18158,8211289963,,175,,primary,0,-111.8417447,33.2926527,,,,FALSE
,18159,8211289975,,175,,primary,0,-111.8417495,33.2922843,,,,FALSE
,18160,8211289955,,175,,primary,0,-111.841551,33.2999915,,,,FALSE
,18161,8211289956,,175,,primary,0,-111.8415734,33.3003749,,,,FALSE
,18162,8211299558,,175,,primary,0,-111.8414659,33.2993478,,,,FALSE
,18163,10295790615,,140,,motorway,0,-112.1923676,33.3954715,,,,FALSE
,18164,7935950241,,108,,motorway,0,-112.3172297,33.4575692,,,,FALSE
,18165,9150906147,,143,,motorway,0,-111.9681669,33.37166,,,,FALSE
,18166,258030729,,50,,motorway,0,-112.1674116,33.6691489,,,,FALSE
,18167,8247455835,,110,,motorway,0,-112.1830738,33.4626578,,,,FALSE
,18168,6403205982,,111,,motorway,0,-112.1080224,33.4599649,,,,FALSE
,18169,8290518856,,140,,motorway,0,-112.1897721,33.3750467,,,,FALSE
,18170,8290518854,,140,,motorway,0,-112.1895498,33.3750531,,,,FALSE
,18171,8290518855,,140,,motorway,0,-112.1895471,33.3747709,,,,FALSE
,18172,8290518852,,140,,motorway,0,-112.1891523,33.3750646,,,,FALSE
,18173,9281711213,,127,,motorway,0,-112.0302974,33.437719,,,,FALSE
,18174,6441887017,,125,,primary,0,-112.1878938,33.4357022,,,,FALSE
,18175,4115957073,,21,,motorway,0,-112.1348865,33.8006176,,,,FALSE
,18176,3174240961,traffic_signals,127,signal,primary,0,-112.0651198,33.4291433,,,,FALSE
,18177,3174240458,traffic_signals,127,signal,primary,0,-112.065285,33.4286643,,,,FALSE
,18178,2322710892,,110,,primary,0,-112.1688262,33.4970755,,,,FALSE
,18179,9284940064,,127,,primary,0,-112.0193574,33.437453,,,,FALSE
,18180,9327423416,,127,,motorway,0,-112.0246087,33.4377784,,,,FALSE
,18181,8459931059,,23,,primary,0,-111.9854578,33.764258,,,,FALSE
,18182,8493449664,,125,,motorway,0,-112.1911884,33.4077887,,,,FALSE
,18183,10295790616,,140,,motorway,0,-112.191796,33.3956432,,,,FALSE
,18184,4947761687,traffic_signals,140,signal,motorway,0,-112.191373,33.3919809,,,,FALSE
,18185,8493449646,,140,,motorway,0,-112.1913722,33.3915977,,,,FALSE
,18186,8493449645,,140,,motorway,0,-112.1926488,33.39163,,,,FALSE
,18187,7092435504,traffic_signals,140,signal,motorway,0,-112.192681,33.3918885,,,,FALSE
,18188,7092413858,traffic_signals,140,signal,motorway,0,-112.19138,33.3918774,,,,FALSE
,18189,7509123133,traffic_signals,125,signal,motorway,0,-112.192682,33.4080713,,,,FALSE
,18190,4947761728,traffic_signals,125,signal,motorway,0,-112.192652,33.4082406,,,,FALSE
,18191,4947761720,traffic_signals,125,signal,motorway,0,-112.191176,33.4081912,,,,FALSE
,18192,8019809150,,125,,motorway,0,-112.1911702,33.4084633,,,,FALSE
,18193,7509123134,traffic_signals,125,signal,motorway,0,-112.191184,33.4080283,,,,FALSE
,18194,8493140273,,125,,primary,0,-112.186568,33.4359616,,,,FALSE
,18195,4348024574,,125,,motorway,0,-112.1865728,33.450509,,,,FALSE
,18196,7113697388,,110,,motorway,0,-112.187142,33.4625443,,,,FALSE
,18197,7905711710,traffic_signals,63,signal,trunk,0,-112.342134,33.6323333,,,,FALSE
,18198,4947761627,,155,,motorway,0,-112.188847,33.3486806,,,,FALSE
,18199,6441845515,,155,,motorway,-1,-112.1774116,33.334071,,,,FALSE
,18200,6441845536,,155,,motorway,1,-112.1756134,33.3345405,,,,FALSE
,18201,6441845572,,155,,motorway,0,-112.175944,33.3347283,,,,FALSE
,18202,6441845573,,155,,motorway,0,-112.176607,33.3351279,,,,FALSE
,18203,6441845535,,155,,motorway,1,-112.1773488,33.3337169,,,,FALSE
,18204,6441847598,,155,,motorway,0,-112.1769055,33.3334515,,,,FALSE
,18205,6441847601,,155,,motorway,0,-112.1761351,33.3329294,,,,FALSE
,18206,7455619165,,155,,motorway,0,-112.1572816,33.314456,,,,FALSE
,18207,7455619171,traffic_signals,155,signal,motorway,0,-112.158044,33.3152206,,,,FALSE
,18208,7455619163,,155,,motorway,0,-112.1583448,33.3165794,,,,FALSE
,18209,6451017934,traffic_signals,155,signal,motorway,0,-112.157955,33.3151305,,,,FALSE
,18210,7455619157,traffic_signals,155,signal,motorway,0,-112.15732,33.3155718,,,,FALSE
,18211,6451017933,traffic_signals,155,signal,motorway,0,-112.157245,33.3154965,,,,FALSE
,18212,6441845561,,155,,motorway,0,-112.1753432,33.3337546,,,,FALSE
,18213,6441845529,,155,,motorway,-1,-112.1754987,33.3341877,,,,FALSE
,18214,2440995683,,95,,primary,0,-112.187772,33.5530115,,,,FALSE
,18215,8614067540,,95,,primary,0,-112.1871768,33.5531212,,,,FALSE
,18216,3387044945,traffic_signals,148,signal,motorway,0,-111.580739,33.3888303,,,,FALSE
,18217,7779921996,traffic_signals,148,signal,motorway,0,-111.580583,33.3887934,,,,FALSE
,18218,7779887784,,148,,motorway,0,-111.5795563,33.3868038,,,,FALSE
,18219,8633404144,,148,,motorway,0,-111.5807102,33.3867577,,,,FALSE
,18220,8633404145,,148,,motorway,0,-111.5803305,33.3867729,,,,FALSE
,18221,5668170604,,129,,primary,0,-111.9262799,33.4098462,,,,FALSE
,18222,8664813651,,51,,motorway,0,-112.1136056,33.6966928,,,,FALSE
,18223,1968402098,,36,,primary,0,-112.1163331,33.7104512,,,,FALSE
,18224,2293311446,,95,,primary,0,-112.183052,33.5530911,,,,FALSE
,18225,41338141,traffic_signals,147,signal,motorway,0,-111.693737,33.3871899,,,,FALSE
,18226,316561129,,147,,primary,0,-111.6876663,33.3813022,,,,FALSE
,18227,8370104805,,95,,primary,0,-112.1852612,33.5530846,,,,FALSE
,18228,2607622789,,95,,primary,0,-112.1852925,33.5530845,,,,FALSE
,18229,6886256645,,208,,primary,0,-111.561616,33.1596461,,,,FALSE
,18230,8780332453,,208,,primary,0,-111.5620624,33.1601608,,,,FALSE
,18231,8780332426,,208,,primary,0,-111.5617389,33.1596348,,,,FALSE
,18232,8780332422,,208,,primary,0,-111.5619291,33.1598499,,,,FALSE
,18233,8780332428,,208,,primary,0,-111.5626201,33.1606371,,,,FALSE
,18234,5149144098,,208,,primary,0,-111.562351,33.1603325,,,,FALSE
,18235,8780332452,,208,,primary,0,-111.5624604,33.1606199,,,,FALSE
,18236,8780332451,,208,,primary,0,-111.5624155,33.1605681,,,,FALSE
,18237,3573192802,,208,,primary,0,-111.5623509,33.1604934,,,,FALSE
,18238,10591355593,,127,,primary,0,-112.015932,33.4366271,,,,FALSE
,18239,8824415135,,127,,primary,0,-112.0199792,33.4368423,,,,FALSE
,18240,1215654910,,128,,primary,0,-111.9864147,33.4387819,,,,FALSE
,18241,9002905312,,190,,primary,0,-111.8413546,33.230224,,,,FALSE
,18242,7656993620,,67,,primary,0,-112.030789,33.6325494,,,,FALSE
,18243,6229039982,,47,,motorway,0,-112.406396,33.680902,,,,FALSE
,18244,332474274,,128,,primary,0,-111.9925021,33.434959,,,,FALSE
,18245,41337413,traffic_signals,143,signal,motorway,0,-111.960891,33.3880573,,,,FALSE
,18246,7241586266,,129,,primary,0,-111.9262808,33.4099305,,,,FALSE
,18247,7241586272,traffic_signals,129,signal,primary,0,-111.926282,33.4100947,,,,FALSE
,18248,41231057,,112,,motorway,-1,-112.0127974,33.4617324,,,,FALSE
,18249,8938669440,,172,,motorway,0,-112.0708153,33.2912967,,,,FALSE
,18250,330689965,traffic_signals,129,signal,primary,0,-111.9203965,33.4148827,,,,FALSE
,18251,7524621784,traffic_signals,177,signal,primary,0,-111.634655,33.26521,,,,FALSE
,18252,8953327361,,79,,motorway,0,-112.2565711,33.5652162,,,,FALSE
,18253,41623258,,113,,primary,0,-111.9368429,33.502039,,,,FALSE
,18254,7550494862,,132,,primary,0,-111.6845503,33.4114385,,,,FALSE
,18255,5732769293,,132,,primary,0,-111.6845513,33.4112262,,,,FALSE
,18256,5104584839,,132,,primary,0,-111.6845498,33.4115594,,,,FALSE
,18257,1667919426,,132,,motorway,0,-111.6470341,33.4369117,,,,FALSE
,18258,8980138749,,132,,motorway,0,-111.6365572,33.4287815,,,,FALSE
,18259,10979821428,,172,,motorway,0,-112.0220521,33.2917283,,,,FALSE
,18260,6263116705,motorway_junction,172,,motorway,0,-112.0062589,33.2916276,,,,FALSE
,18261,317251178,,107,,motorway,0,-112.4288324,33.461513,,,,FALSE
,18262,8983014168,,78,,motorway,0,-112.3538651,33.5556217,,,,FALSE
,18263,3402855857,,78,,motorway,0,-112.3584605,33.5577794,,,,FALSE
,18264,2636295841,,66,,primary,0,-112.099715,33.6407713,,,,FALSE
,18265,2636295874,,66,,primary,0,-112.0997187,33.6409255,,,,FALSE
,18266,2639086203,,66,,primary,0,-112.0997196,33.6409977,,,,FALSE
,18267,41517336,traffic_signals,129,signal,primary,0,-111.926373,33.4466592,,,,FALSE
,18268,9003022192,,190,,primary,0,-111.8412652,33.2145482,,,,FALSE
,18269,9003022214,,190,,primary,0,-111.8412335,33.208301,,,,FALSE
,18270,4679535387,,107,,motorway,0,-112.427637,33.456707,,,,FALSE
,18271,9013426481,,127,,motorway,0,-112.0594576,33.4287267,,,,FALSE
,18272,9031466146,,47,,motorway,0,-112.4068661,33.678695,,,,FALSE
,18273,9864624035,,111,,motorway,0,-112.1518919,33.461764,,,,FALSE
,18274,9065049021,traffic_signals,124,signal,primary,0,-112.238387,33.4369978,,,,FALSE
,18275,9065049026,traffic_signals,124,signal,primary,0,-112.238205,33.4369979,,,,FALSE
,18276,6737201359,traffic_signals,112,signal,motorway,0,-112.050759,33.4624846,,,,FALSE
,18277,9069270513,,108,,motorway,0,-112.3206014,33.4572921,,,,FALSE
,18278,6682164710,,108,,motorway,0,-112.3228341,33.4572667,,,,FALSE
,18279,3081147241,,127,,primary,0,-112.0100868,33.4350096,,,,FALSE
,18280,3081147171,,127,,primary,0,-112.0103926,33.4351957,,,,FALSE
,18281,6780435247,traffic_signals,162,signal,primary,0,-111.6355107,33.326364,,,,FALSE
,18282,6374719741,traffic_signals,162,signal,primary,0,-111.6355118,33.3264444,,,,FALSE
,18283,9088118206,,162,,primary,0,-111.6355136,33.3278303,,,,FALSE
,18284,5634734583,,98,,primary,0,-111.9873973,33.5094684,,,,FALSE
,18285,3872338156,traffic_signals,146,signal,motorway,0,-111.753763,33.3858689,,,,FALSE
,18286,256784515,,111,,motorway,0,-112.1126221,33.4938212,,,,FALSE
,18287,147492658,,52,,motorway,0,-112.037877,33.6700135,,,,FALSE
,18288,9147382369,,178,,trunk,0,-111.5768853,33.2986214,,,,FALSE
,18289,9147382498,,178,,trunk,0,-111.570046,33.2985474,,,,FALSE
,18290,9147382487,,178,,trunk,0,-111.5701318,33.2988837,,,,FALSE
,18291,9147382334,,162,,motorway,0,-111.6357936,33.317016,,,,FALSE
,18292,9147382335,,162,,motorway,0,-111.6351763,33.3167085,,,,FALSE
,18293,9147382336,,162,,motorway,0,-111.6351771,33.3169837,,,,FALSE
,18294,9147382337,,162,,motorway,0,-111.6357983,33.3172996,,,,FALSE
,18295,9934354303,traffic_signals,162,signal,motorway,0,-111.622144,33.3058678,,,,FALSE
,18296,9934384524,,162,,motorway,0,-111.6223821,33.3060733,,,,FALSE
,18297,7018257291,motorway_junction,162,,motorway,0,-111.6298059,33.3132994,,,,FALSE
,18298,9147382597,,162,,motorway,0,-111.6300337,33.3129828,,,,FALSE
,18299,9934384523,traffic_signals,162,signal,motorway,0,-111.623362,33.3053124,,,,FALSE
,18300,9147382349,,178,,trunk,0,-111.594486,33.2991442,,,,FALSE
,18301,9179012910,traffic_signals,178,signal,trunk,0,-111.600402,33.2995924,,,,FALSE
,18302,9147382474,traffic_signals,178,signal,trunk,0,-111.600662,33.2995958,,,,FALSE
,18303,9934377906,traffic_signals,178,signal,trunk,0,-111.600674,33.2984457,,,,FALSE
,18304,9179012911,traffic_signals,178,signal,trunk,0,-111.60041,33.2984488,,,,FALSE
,18305,9147382502,,178,,trunk,0,-111.5945018,33.2987954,,,,FALSE
,18306,9147382368,,178,,trunk,0,-111.576735,33.2989304,,,,FALSE
,18307,1693847988,traffic_signals,178,signal,trunk,0,-111.583171,33.2994075,,,,FALSE
,18308,9939986911,traffic_signals,178,signal,trunk,0,-111.583477,33.2994121,,,,FALSE
,18309,9147382359,,178,,trunk,0,-111.588998,33.2990785,,,,FALSE
,18310,9147382421,traffic_signals,162,signal,trunk,0,-111.623185,33.3051536,,,,FALSE
,18311,9147382409,,162,,trunk,0,-111.6229932,33.3049668,,,,FALSE
,18312,7502383677,,173,,motorway,0,-111.9967121,33.29137,,,,FALSE
,18313,7502383678,,173,,motorway,0,-111.9950515,33.2914343,,,,FALSE
,18314,2301213622,,143,,motorway,0,-111.9695209,33.3608659,,,,FALSE
,18315,9152032524,,21,,motorway,0,-112.128272,33.7652982,,,,FALSE
,18316,9159615644,,128,,primary,0,-111.9420957,33.4380204,,,,FALSE
,18317,9164253756,,207,,primary,0,-111.633161,33.2022169,,,,FALSE
,18318,9164253726,,207,,primary,0,-111.6336146,33.2026425,,,,FALSE
,18319,6348821981,,172,,motorway,0,-112.0572736,33.291595,,,,FALSE
,18320,10990528296,,171,,motorway,0,-112.0830238,33.2914744,,,,FALSE
,18321,9169800283,,172,,motorway,0,-112.0562616,33.2915278,,,,FALSE
,18322,7990246656,,171,,motorway,0,-112.0903971,33.2915267,,,,FALSE
,18323,6781574948,,173,,motorway,0,-111.999132,33.2923048,,,,FALSE
,18324,6865928669,,64,,motorway,0,-112.245003,33.6107777,,,,FALSE
,18325,7243372697,,99,,primary,0,-111.926138,33.5152275,,,,FALSE
,18326,5665220332,,92,,motorway,0,-112.4202282,33.5516013,,,,FALSE
,18327,11076346521,,77,,motorway,0,-112.4091728,33.5582545,,,,FALSE
,18328,9228736728,,36,,primary,0,-112.1170513,33.7130545,,,,FALSE
,18329,9228736727,,36,,primary,0,-112.1179008,33.7130553,,,,FALSE
,18330,8038554074,,36,,primary,0,-112.1179721,33.7133839,,,,FALSE
,18331,9228736742,,36,,primary,0,-112.1171235,33.7133843,,,,FALSE
,18332,9231706309,,220,,primary,0,-111.840955,33.1485947,,,,FALSE
,18333,5128441370,,63,,trunk,0,-112.3453563,33.6349557,,,,FALSE
,18334,9242302075,,63,,trunk,0,-112.3457755,33.6352755,,,,FALSE
,18335,4351511439,,63,,trunk,0,-112.315135,33.6111483,,,,FALSE
,18336,9264182757,,23,,primary,0,-111.9754383,33.7991239,,,,FALSE
,18337,332434334,traffic_signals,127,signal,motorway,0,-112.030198,33.4368128,,,,FALSE
,18338,332434400,,127,,motorway,0,-112.030147,33.4370863,,,,FALSE
,18339,9287374294,,128,,primary,0,-111.9947023,33.4360245,,,,FALSE
,18340,9386381778,,114,,primary,0,-111.9089621,33.4795532,,,,FALSE
,18341,9317497955,,162,,primary,0,-111.6871625,33.3347786,,,,FALSE
,18342,7243372707,traffic_signals,99,signal,primary,0,-111.9260269,33.5240967,,,,FALSE
,18343,5034728876,,114,,primary,0,-111.9131864,33.5022195,,,,FALSE
,18344,9345957828,,94,,motorway,0,-112.268539,33.5239341,,,,FALSE
,18345,41763192,,68,,primary,0,-111.9886917,33.6405717,,,,FALSE
,18346,1708852556,traffic_signals,129,signal,motorway,1,-111.8697756,33.4370629,,,,FALSE
,18347,4731623216,,132,,primary,0,-111.6333678,33.4450586,,,,FALSE
,18348,9409136463,,132,,primary,0,-111.6333233,33.4449975,,,,FALSE
,18349,9409146349,,132,,primary,0,-111.6331161,33.4446592,,,,FALSE
,18350,7935832377,,132,,primary,0,-111.6339463,33.4457117,,,,FALSE
,18351,6901888991,,130,,primary,0,-111.8399015,33.4357765,,,,FALSE
,18352,10050454001,,130,,primary,0,-111.8399604,33.436768,,,,FALSE
,18353,7506245413,,130,,primary,0,-111.8398956,33.4365954,,,,FALSE
,18354,10050454000,,130,,primary,0,-111.8398203,33.4367709,,,,FALSE
,18355,10053056117,traffic_signals,130,signal,primary,0,-111.839957,33.436966,,,,FALSE
,18356,10050453999,,130,,primary,0,-111.8399576,33.4368925,,,,FALSE
,18357,9412270338,,130,,primary,0,-111.839941,33.4401096,,,,FALSE
,18358,9412270348,,130,,primary,0,-111.8398078,33.4459983,,,,FALSE
,18359,9412270350,,130,,primary,0,-111.8398866,33.4459349,,,,FALSE
,18360,1839450406,,130,,primary,0,-111.8397967,33.4481769,,,,FALSE
,18361,9412270352,,130,,primary,0,-111.8397226,33.4482647,,,,FALSE
,18362,9412270355,,130,,primary,0,-111.8397171,33.4489,,,,FALSE
,18363,9412270357,,130,,primary,0,-111.8398661,33.4488996,,,,FALSE
,18364,9412270358,,130,,primary,0,-111.8397774,33.4501899,,,,FALSE
,18365,9412270359,,130,,primary,0,-111.8398752,33.450356,,,,FALSE
,18366,5674143393,,113,,primary,0,-111.9870206,33.4811822,,,,FALSE
,18367,5083259643,,54,,primary,0,-111.9254205,33.6735161,,,,FALSE
,18368,7121918955,,129,,primary,0,-111.9262941,33.4142863,,,,FALSE
,18369,9673705398,,113,,motorway,0,-111.9849909,33.4587419,,,,FALSE
,18370,256198272,,113,,motorway,0,-111.9857464,33.4588664,,,,FALSE
,18371,9147346213,traffic_signals,162,signal,trunk,0,-111.621981,33.3057175,,,,FALSE
,18372,9637510392,,129,,primary,0,-111.9263933,33.4228923,,,,FALSE
,18373,9660509433,,108,,motorway,0,-112.3218258,33.4581724,,,,FALSE
,18374,6682164709,,108,,motorway,0,-112.322819,33.4581731,,,,FALSE
,18375,9674107408,,111,,motorway,0,-112.1081969,33.4581132,,,,FALSE
,18376,257984503,,69,,motorway,0,-111.8915147,33.6454899,,,,FALSE
,18377,2865460815,,64,,primary,0,-112.2336123,33.6358401,,,,FALSE
,18378,9696901778,,84,,primary,0,-111.9260749,33.5872999,,,,FALSE
