name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,6068,5099954088,,,,,,,-111.9666563,33.3491385,,,
,6069,4347470090,,,,,,,-111.9614641,33.3490378,,,
,6070,3846108780,,,,,,,-111.9608056,33.3490445,,,
,6071,8703186571,traffic_signals,,signal,,,,-111.9284867,33.3491157,,,
,6072,5145095397,,,,,,,-111.9458474,33.3556398,,,
,6073,3940260932,traffic_signals,,signal,,,,-111.945725,33.3492611,,,
,6074,4347479717,,,,,,,-111.9457369,33.3498411,,,
,6075,4347479698,,,,,,,-111.9457418,33.3484038,,,
,6076,3940260937,traffic_signals,,signal,,,,-111.945724,33.3491211,,,
,6077,4347479718,,,,,,,-111.9458452,33.3543343,,,
,6078,5145095398,,,,,,,-111.9457535,33.3501597,,,
,6079,4347479712,,,,,,,-111.9392699,33.3492505,,,
,6080,4347479711,,,,,,,-111.9492517,33.3492464,,,
,6081,4347479703,,,,,,,-111.9421787,33.3491319,,,
,6082,4347479704,,,,,,,-111.9420835,33.3491322,,,
,6083,3940238248,traffic_signals,,signal,,,,-111.939023,33.3492488,,,
,6084,4347479699,,,,,,,-111.9486508,33.34911,,,
,6085,4347479700,,,,,,,-111.9479465,33.3491176,,,
,6086,4347479701,,,,,,,-111.9467734,33.3491189,,,
,6087,4347479715,,,,,,,-111.9474218,33.3492583,,,
,6088,6894875238,,,,,,,-111.9479544,33.3492523,,,
,6089,4347487412,,,,,,,-111.9074574,33.3490932,,,
,6090,3931743886,traffic_signals,,signal,,,,-111.906853,33.3491012,,,
,6091,4347487411,,,,,,,-111.9205011,33.3490888,,,
,6092,3940122117,traffic_signals,,signal,,,,-111.919838,33.3490854,,,
,6093,4347487414,,,,,,,-111.9191989,33.3492121,,,
,6094,3940122121,traffic_signals,,signal,,,,-111.919826,33.349215,,,
,6095,4347487416,,,,,,,-111.92744,33.3492548,,,
,6096,4347487413,,,,,,,-111.9102215,33.3491883,,,
,6097,3940114065,traffic_signals,,signal,,,,-111.9112,33.3491818,,,
,6098,4347487410,,,,,,,-111.9121528,33.349043,,,
,6099,3940114061,traffic_signals,,signal,,,,-111.911201,33.349036,,,
,6100,4347487415,,,,,,,-111.9062009,33.3492365,,,
,6101,3931749472,traffic_signals,,signal,,,,-111.906848,33.3492277,,,
,6102,5146903305,,,,,,,-111.9095694,33.3490572,,,
,6103,5146903308,,,,,,,-111.9138421,33.3490549,,,
,6104,5146903297,,,,,,,-111.912853,33.3491851,,,
,6105,5146903300,,,,,,,-111.9215836,33.3492243,,,
,6106,3940243179,,,,,,,-111.9264102,33.3491133,,,
,6107,5146903311,,,,,,,-111.9250162,33.3491111,,,
,6108,4347487418,,,,,,,-111.9112043,33.3498702,,,
,6109,4347487409,,,,,,,-111.9112007,33.3486525,,,
,6110,4347487407,,,,,,,-111.9112,33.3483556,,,
,6111,4347487419,,,,,,,-111.9285545,33.3575806,,,
,6112,41573880,traffic_signals,,signal,,,,-111.9285577,33.3579655,,,
,6113,4347487408,,,,,,,-111.9284811,33.3485,,,
,6114,41494603,traffic_signals,,signal,,,,-111.928454,33.3419233,,,
,6115,4347487406,,,,,,,-111.9284833,33.348303,,,
,6116,4347487405,,,,,,,-111.9284555,33.3424806,,,
,6117,5146691259,,,,,,,-111.9285527,33.3572943,,,
,6118,41573854,,,,,,,-111.9284777,33.3461738,,,
,6119,8937701845,,,,,,,-111.928482,33.3480515,,,
,6120,3931739248,,,,,,,-111.8942154,33.3494558,,,
,6121,3931741106,traffic_signals,,signal,,,,-111.894361,33.3494543,,,
,6122,4347494407,,,,,,,-111.8951253,33.3494292,,,
,6123,4347494406,,,,,,,-111.8956773,33.3494109,,,
,6124,3931739243,traffic_signals,,signal,,,,-111.894342,33.3492311,,,
,6125,4347494403,,,,,,,-111.8969379,33.3493715,,,
,6126,5742168414,,,,,,,-111.8949099,33.3494363,,,
,6127,4347494401,,,,,,,-111.8988409,33.3491976,,,
,6128,3931741072,traffic_signals,,signal,,,,-111.89798,33.3492098,,,
,6129,3931741097,traffic_signals,,signal,,,,-111.897842,33.3492096,,,
,6130,5146903304,,,,,,,-111.9052899,33.3491194,,,
,6131,3249145215,,,,,,,-111.8949131,33.3564072,,,
,6132,5146784049,,,,,,,-111.8947351,33.3525924,,,
,6133,4347494397,,,,,,,-111.8937753,33.3401472,,,
,6134,4347494396,,,,,,,-111.8937449,33.3396402,,,
,6135,4347494398,,,,,,,-111.8939496,33.3437905,,,
,6136,4347494410,,,,,,,-111.894421,33.3503274,,,
,6137,4347494400,,,,,,,-111.8943157,33.3487376,,,
,6138,5742168410,,,,,,,-111.8942808,33.3476653,,,
,6139,4347494409,,,,,,,-111.893373,33.3494681,,,
,6140,10264086116,traffic_signals,,signal,,,,-111.9352133,33.4511084,,,
,6141,4347461555,,,,,,,-111.9360602,33.4510779,,,
,6142,1584142644,,,,,,,-111.9768925,33.4219708,,,
,6143,1945648636,traffic_signals,,signal,,,,-111.9777785,33.4219653,,,
,6144,4347544530,,,,,,,-111.9780719,33.4202639,,,
,6145,4347551687,,,,,,,-111.9695575,33.4213482,,,
,6146,4347551684,,,,,,,-111.9695011,33.4141432,,,
,6147,5162766599,,,,,,,-111.9695095,33.4130367,,,
,6148,4347551685,,,,,,,-111.9608307,33.4150024,,,
,6149,4347551686,,,,,,,-111.9609061,33.4211998,,,
,6150,4347551683,,,,,,,-111.9608244,33.4136277,,,
,6151,41812252,traffic_signals,,signal,,,,-111.9608262,33.4146856,,,
,6152,4347552791,,,,,,,-111.9609628,33.4288995,,,
,6153,4347552790,,,,,,,-111.9609631,33.4288166,,,
,6154,5637318831,,,,,,,-111.9666253,33.4313561,,,
,6155,1617023142,,,,,,,-111.9689131,33.431081,,,
,6156,4347552793,,,,,,,-111.959792,33.4300863,,,
,6157,4347552794,,,,,,,-111.9659214,33.4313493,,,
,6158,4347552792,,,,,,,-111.9601961,33.4298967,,,
,6159,4347614160,,,,,,,-111.9346055,33.3782314,,,
,6160,4347614162,,,,,,,-111.9294302,33.3782555,,,
,6161,4347590425,,,,,,,-111.9198047,33.3783293,,,
,6162,4347590426,,,,,,,-111.9101649,33.3784253,,,
,6163,41941371,traffic_signals,,signal,,,,-111.9205378,33.3783229,,,
,6164,5078563644,traffic_signals,,signal,,,,-111.920436,33.3783238,,,
,6165,4347590424,,,,,,,-111.9211663,33.3783161,,,
,6166,2974049890,traffic_signals,,signal,,,,-111.928689,33.3782589,,,
,6167,4347590423,,,,,,,-111.927792,33.3782572,,,
,6168,41638577,traffic_signals,,signal,,,,-111.909266,33.3784234,,,
,6169,4347590427,,,,,,,-111.9083544,33.3784283,,,
,6170,5026339179,,,,,,,-111.9245726,33.3782795,,,
,6171,4347590452,,,,,,,-111.925526,33.3929462,,,
,6172,41812285,traffic_signals,,signal,,,,-111.9113725,33.3929621,,,
,6173,4347590458,,,,,,,-111.9108686,33.3929605,,,
,6174,4347590455,,,,,,,-111.90995,33.3929605,,,
,6175,4347590456,,,,,,,-111.9181635,33.3929456,,,
,6176,41812277,traffic_signals,,signal,,,,-111.9177479,33.392947,,,
,6177,4347590454,,,,,,,-111.922636,33.3929457,,,
,6178,41638553,traffic_signals,,signal,,,,-111.909139,33.3929473,,,
,6179,41573941,traffic_signals,,signal,,,,-111.926331,33.3929476,,,
,6180,4347590450,,,,,,,-111.9082675,33.392947,,,
,6181,5081771610,,,,,,,-111.9092207,33.3827834,,,
,6182,41638569,,,,,,,-111.9092228,33.3827083,,,
,6183,321274389,,,,,,,-111.9092493,33.3802564,,,
,6184,4347590429,,,,,,,-111.9092599,33.3791886,,,
,6185,3857581408,,,,,,,-111.9092731,33.3853959,,,
,6186,3857581409,,,,,,,-111.9090594,33.3860055,,,
,6187,4347590436,,,,,,,-111.9091315,33.3844142,,,
,6188,4347590422,,,,,,,-111.9092598,33.3777182,,,
,6189,3857577368,,,,,,,-111.9092604,33.3776447,,,
,6190,4347590460,,,,,,,-111.9091354,33.3937846,,,
,6191,2704838917,crossing,,,,,,-111.9287709,33.3784088,,,
,6192,41573922,traffic_signals,,signal,,,,-111.926433,33.3836579,,,
,6193,4347590434,,,,,,,-111.9264066,33.3843109,,,
,6194,4347590435,,,,,,,-111.9264048,33.3843602,,,
,6195,4347590433,,,,,,,-111.9266072,33.384088,,,
,6196,4347590428,,,,,,,-111.9287704,33.3788062,,,
,6197,4347590446,,,,,,,-111.9265555,33.3866882,,,
,6198,2704838934,traffic_signals,,signal,,,,-111.9266102,33.3836604,,,
,6199,4347590431,,,,,,,-111.9283006,33.3802766,,,
,6200,2704838923,traffic_signals,,signal,,,,-111.9284942,33.3799089,,,
,6201,4347590430,,,,,,,-111.9284969,33.3794829,,,
,6202,41573917,traffic_signals,,signal,,,,-111.9283598,33.3798671,,,
,6203,4347590461,,,,,,,-111.9263302,33.3938434,,,
,6204,41573914,crossing,,,,,,-111.9286003,33.3784121,,,
,6205,4347590441,,,,,,,-111.9243338,33.3857665,,,
,6206,4347590440,,,,,,,-111.9257394,33.3857527,,,
,6207,4347590438,,,,,,,-111.9285223,33.3854771,,,
,6208,4347590439,,,,,,,-111.9270564,33.3854846,,,
,6209,255736118,,,,,,,-111.9186399,33.3855081,,,
,6210,41329906,,,,,,,-111.9322288,33.3856889,,,
,6211,4347590445,,,,,,,-111.9079925,33.3861619,,,
,6212,5742260356,,,,,,,-111.9090027,33.3862262,,,
,6213,42304379,traffic_signals,,signal,,,,-111.935255,33.3782292,,,
,6214,4347614161,,,,,,,-111.9358809,33.3782336,,,
,6215,41222556,traffic_signals,,signal,,,,-111.939382,33.3782279,,,
,6216,4347614159,,,,,,,-111.9388521,33.3782298,,,
,6217,3983409544,traffic_signals,,signal,,,,-111.934871,33.3928877,,,
,6218,41552984,traffic_signals,,signal,,,,-111.939593,33.3928547,,,
,6219,4347614175,,,,,,,-111.938825,33.3928616,,,
,6220,4347614176,,,,,,,-111.9353834,33.3928842,,,
,6221,4347614155,,,,,,,-111.9459934,33.3775184,,,
,6222,924665500,traffic_signals,,signal,,,,-111.945996,33.3781996,,,
,6223,4347614167,,,,,,,-111.9395132,33.3876767,,,
,6224,4347614170,,,,,,,-111.9395777,33.3921355,,,
,6225,4347614169,,,,,,,-111.9395745,33.391981,,,
,6226,4347614178,,,,,,,-111.9396109,33.3936835,,,
,6227,4347614168,,,,,,,-111.9395313,33.3887614,,,
,6228,41493623,traffic_signals,,signal,,,,-111.939524,33.3882056,,,
,6229,5636553221,,,,,,,-111.9395632,33.3909717,,,
,6230,4347614165,,,,,,,-111.9374996,33.385698,,,
,6231,4347614164,,,,,,,-111.9388581,33.385694,,,
,6232,41259728,,,,,,,-111.9442985,33.3856779,,,
,6233,4347614156,,,,,,,-111.9465078,33.3781988,,,
,6234,4347614173,,,,,,,-111.9429331,33.3928444,,,
,6235,4347614174,,,,,,,-111.9403702,33.3928523,,,
,6236,5371259411,,,,,,,-111.94328,33.3928434,,,
,6237,41552991,traffic_signals,,signal,,,,-111.947829,33.3928294,,,
,6238,4347614172,,,,,,,-111.9471582,33.3928315,,,
,6239,4347614171,,,,,,,-111.9484417,33.3928314,,,
,6240,330675445,traffic_signals,,signal,,,,-111.89194,33.4148713,,,
,6241,5744569298,,,,,,,-111.8924825,33.4148607,,,
,6242,330675480,traffic_signals,,signal,,,,-111.891949,33.414684,,,
,6243,4347774947,,,,,,,-111.8952387,33.414869,,,
,6244,1501648565,,,,,,,-111.9025321,33.4146899,,,
,6245,1501648851,traffic_signals,,signal,,,,-111.905029,33.4148617,,,
,6246,330671249,traffic_signals,,signal,,,,-111.884922,33.4147397,,,
,6247,4347774944,,,,,,,-111.9061727,33.4148607,,,
,6248,4347774941,,,,,,,-111.8930406,33.4146853,,,
,6249,5744569299,,,,,,,-111.8924836,33.4146844,,,
,6250,1501648829,traffic_signals,,signal,,,,-111.9071733,33.4148501,,,
,6251,390533363,,,,,,,-111.8906718,33.4218908,,,
,6252,4347774955,,,,,,,-111.890585,33.4221126,,,
,6253,41714388,traffic_signals,,signal,,,,-111.89195,33.4218944,,,
,6254,10278647309,,,,,,,-111.8917618,33.4218931,,,
,6255,41602743,traffic_signals,,signal,,,,-111.900496,33.4221088,,,
,6256,41714394,,,,,,,-111.8878272,33.4220762,,,
,6257,5165061599,,,,,,,-111.889373,33.4221154,,,
,6258,5519793980,,,,,,,-111.8924984,33.4219124,,,
,6259,4347774954,,,,,,,-111.8998427,33.4221097,,,
,6260,5725212545,,,,,,,-111.8991193,33.4221095,,,
,6261,3519288956,,,,,,,-111.8945345,33.4220614,,,
,6262,390531826,,,,,,,-111.8906688,33.4130917,,,
,6263,4347774949,,,,,,,-111.8903621,33.4211975,,,
,6264,5744617432,,,,,,,-111.8902855,33.4226152,,,
,6265,4347778847,,,,,,,-111.8916316,33.4292975,,,
,6266,41736822,traffic_signals,,signal,,,,-111.890256,33.4292162,,,
,6267,4347778849,,,,,,,-111.890533,33.4293712,,,
,6268,4347778846,,,,,,,-111.9012868,33.4292117,,,
,6269,4347778845,,,,,,,-111.9054159,33.4291752,,,
,6270,4347778848,,,,,,,-111.8999765,33.4293529,,,
,6271,5165002617,,,,,,,-111.9028799,33.4291918,,,
,6272,5165002583,,,,,,,-111.9021068,33.4293318,,,
,6273,41238930,,,,,,,-111.8892286,33.4292547,,,
,6274,3884364848,,,,,,,-111.8864941,33.4293429,,,
,6275,4347778843,,,,,,,-111.89195,33.4226779,,,
,6276,4347778844,,,,,,,-111.890232,33.4283532,,,
,6277,5744617433,,,,,,,-111.8918514,33.4288414,,,
,6278,7280628287,traffic_signals,,signal,,,,-111.891992,33.4075638,,,
,6279,4347789202,,,,,,,-111.9036796,33.4075603,,,
,6280,3574852346,,,,,,,-111.8939914,33.4075567,,,
,6281,4347789197,,,,,,,-111.8946154,33.4075571,,,
,6282,4347789193,,,,,,,-111.9010795,33.4074279,,,
,6283,4347789190,,,,,,,-111.8950492,33.4074251,,,
,6284,4347789191,,,,,,,-111.8943713,33.4074254,,,
,6285,3712512239,,,,,,,-111.8950483,33.4075573,,,
,6286,4347789192,,,,,,,-111.8955984,33.4074275,,,
,6287,4347789203,,,,,,,-111.906111,33.4075627,,,
,6288,4347789199,,,,,,,-111.8999557,33.407558,,,
,6289,3989525770,,,,,,,-111.891718,33.4073423,,,
,6290,3989525768,,,,,,,-111.8906518,33.4073479,,,
,6291,4347789201,,,,,,,-111.9020941,33.4075599,,,
,6292,3346067454,,,,,,,-111.8939914,33.4074255,,,
,6293,4347789200,,,,,,,-111.8932254,33.4075596,,,
,6294,4347789195,,,,,,,-111.9029567,33.4074291,,,
,6295,4347789196,,,,,,,-111.9047364,33.4074346,,,
,6296,4347789198,,,,,,,-111.8971715,33.4075572,,,
,6297,2300216541,traffic_signals,,signal,,,,-111.897733,33.4075573,,,
,6298,4347789194,,,,,,,-111.8982887,33.4074288,,,
,6299,5742275192,,,,,,,-111.8925962,33.407562,,,
,6300,3981260837,,,,,,,-111.906693,33.4074275,,,
,6301,4347789208,,,,,,,-111.8914915,33.4114308,,,
,6302,4347789207,,,,,,,-111.8914765,33.4110814,,,
,6303,4347789206,,,,,,,-111.8914666,33.410851,,,
,6304,5130973471,,,,,,,-111.8914429,33.410299,,,
,6305,255815461,,,,,,,-111.891288,33.4005301,,,
,6306,5744569277,,,,,,,-111.8919935,33.4099004,,,
,6307,4347782888,,,,,,,-111.8903402,33.40656,,,
,6308,4347789205,,,,,,,-111.89198,33.4082737,,,
,6309,7280628286,traffic_signals,,signal,,,,-111.89036,33.4075757,,,
,6310,41200703,,,,,,,-111.8903876,33.4083229,,,
,6311,3365286555,,,,,,,-111.8917541,33.3930327,,,
,6312,4347800582,,,,,,,-111.8939088,33.3929093,,,
,6313,4347800580,,,,,,,-111.892863,33.3928474,,,
,6314,41812304,traffic_signals,,signal,,,,-111.900561,33.3929627,,,
,6315,4347800585,,,,,,,-111.8998967,33.3929619,,,
,6316,1945648630,,,,,,,-111.8906278,33.3928113,,,
,6317,7280628306,traffic_signals,,signal,,,,-111.892032,33.3928146,,,
,6318,3365286546,,,,,,,-111.8942525,33.3929724,,,
,6319,3365286543,,,,,,,-111.8941335,33.3929226,,,
,6320,4347800581,,,,,,,-111.8895769,33.3928573,,,
,6321,4347800576,,,,,,,-111.8910592,33.391128,,,
,6322,5742275165,,,,,,,-111.8920293,33.3923469,,,
,6323,4347800588,,,,,,,-111.8920311,33.3936308,,,
,6324,10239483927,,,,,,,-111.890473,33.3922069,,,
,6325,5742233794,,,,,,,-111.8904607,33.3926386,,,
,6326,4347800573,,,,,,,-111.893408,33.3797012,,,
,6327,5742233748,,,,,,,-111.8935383,33.378957,,,
,6328,4347800572,,,,,,,-111.8927174,33.3785416,,,
,6329,4347809598,,,,,,,-111.894472,33.3649974,,,
,6330,314439814,,,,,,,-111.8944065,33.3654187,,,
,6331,9823441618,,,,,,,-111.8944248,33.3653004,,,
,6332,4347809595,,,,,,,-111.894704,33.3596794,,,
,6333,314442070,,,,,,,-111.8946351,33.3621443,,,
,6334,4054964868,,,,,,,-111.8946681,33.3615816,,,
,6335,4347811756,,,,,,,-111.9019717,33.3638072,,,
,6336,5742168679,,,,,,,-111.8951481,33.3637913,,,
,6337,4347871648,,,,,,,-111.9695175,33.4104134,,,
,6338,4347871647,,,,,,,-111.969519,33.4100805,,,
,6339,4347871649,,,,,,,-111.9695175,33.4106435,,,
,6340,394920908,,,,,,,-111.9695185,33.4098486,,,
,6341,10649347311,traffic_signals,,signal,,,,-111.9695328,33.4094996,,,
,6342,5659401470,,,,,,,-111.9659576,33.40708,,,
,6343,4347871645,,,,,,,-111.960793,33.4082109,,,
,6344,41679547,,,,,,,-111.9607927,33.4097744,,,
,6345,4347871650,,,,,,,-111.9608199,33.412868,,,
,6346,4347871630,,,,,,,-111.9607748,33.398315,,,
,6347,4347871631,,,,,,,-111.9607687,33.3995754,,,
,6348,4347871629,,,,,,,-111.9607719,33.3969018,,,
,6349,4347871627,,,,,,,-111.9607747,33.3947943,,,
,6350,41884185,traffic_signals,,signal,,,,-111.960786,33.396494,,,
,6351,4347871628,,,,,,,-111.9607931,33.3959464,,,
,6352,4347871633,,,,,,,-111.96077,33.403134,,,
,6353,41805644,traffic_signals,,signal,,,,-111.9607788,33.4036863,,,
,6354,419345089,,,,,,,-111.9607839,33.3953812,,,
,6355,4347871634,,,,,,,-111.9607874,33.4042617,,,
,6356,41875723,traffic_signals,,signal,,,,-111.960793,33.4074299,,,
,6357,4347871632,,,,,,,-111.9607694,33.4006922,,,
,6358,4347871635,,,,,,,-111.9607928,33.4067415,,,
,6359,41884189,,,,,,,-111.9607934,33.405561,,,
,6360,4347871642,,,,,,,-111.9614424,33.407433,,,
,6361,4347871641,,,,,,,-111.9618273,33.4074336,,,
,6362,4347871644,,,,,,,-111.9669996,33.4079004,,,
,6363,2290382272,,,,,,,-111.9665466,33.4077122,,,
,6364,4347871638,,,,,,,-111.9548116,33.407403,,,
,6365,41875713,traffic_signals,,signal,,,,-111.9521677,33.4073946,,,
,6366,4347871637,,,,,,,-111.9527416,33.4073962,,,
,6367,4347871639,,,,,,,-111.9557829,33.4074068,,,
,6368,4347871636,,,,,,,-111.951485,33.4073932,,,
,6369,5162721435,,,,,,,-111.9594708,33.4074207,,,
,6370,4347871640,,,,,,,-111.959771,33.4074218,,,
,6371,4347871643,,,,,,,-111.9650681,33.4075356,,,
,6372,2290382250,,,,,,,-111.9625802,33.4075042,,,
,6373,6058475298,,,,,,,-111.9391558,33.4074189,,,
,6374,41883112,traffic_signals,,signal,,,,-111.934904,33.4074493,,,
,6375,4347874713,,,,,,,-111.9354177,33.4074426,,,
,6376,4347874712,,,,,,,-111.9389839,33.4074225,,,
,6377,6058475294,,,,,,,-111.9385439,33.4074173,,,
,6378,4347874706,,,,,,,-111.939711,33.4006552,,,
,6379,4347874707,,,,,,,-111.9397383,33.4021375,,,
,6380,4347874715,,,,,,,-111.9398844,33.4080275,,,
,6381,4347874710,,,,,,,-111.9484957,33.4073813,,,
,6382,4897758639,,,,,,,-111.9401355,33.4074051,,,
,6383,2704829996,traffic_signals,,signal,,,,-111.9265618,33.4512442,,,
,6384,41517341,traffic_signals,,signal,,,,-111.9263882,33.4512459,,,
,6385,4347875875,,,,,,,-111.9258842,33.4512451,,,
,6386,4347875874,,,,,,,-111.9271704,33.4512283,,,
,6387,4347875877,,,,,,,-111.9099533,33.4512703,,,
,6388,41565331,traffic_signals,,signal,,,,-111.909305,33.4512726,,,
,6389,4347875869,,,,,,,-111.9093203,33.4505929,,,
,6390,4347875870,,,,,,,-111.9263889,33.4507953,,,
,6391,4347875887,,,,,,,-111.9265442,33.4519424,,,
,6392,4347876195,,,,,,,-111.9262766,33.4580258,,,
,6393,41517353,traffic_signals,,signal,,,,-111.926268,33.4584832,,,
,6394,2226532383,,,,,,,-111.926378,33.4520635,,,
,6395,2612962520,traffic_signals,,signal,,,,-111.92643,33.4584797,,,
,6396,2704830000,,,,,,,-111.9265149,33.4529638,,,
,6397,4347879714,,,,,,,-111.9471998,33.4073794,,,
,6398,4347881903,,,,,,,-111.9538768,33.3636835,,,
,6399,1789501280,,,,,,,-111.9565254,33.3637105,,,
,6400,330683937,traffic_signals,,signal,,,,-111.9176983,33.4148708,,,
,6401,4347879969,,,,,,,-111.9167018,33.4148707,,,
,6402,4347879987,,,,,,,-111.9090695,33.4285518,,,
,6403,4347879973,,,,,,,-111.909107,33.4172087,,,
,6404,4347879976,,,,,,,-111.9091035,33.4177774,,,
,6405,4347879982,,,,,,,-111.9090227,33.421459,,,
,6406,4347879967,,,,,,,-111.9091097,33.4141228,,,
,6407,4347879970,,,,,,,-111.9091146,33.415374,,,
,6408,4347900942,,,,,,,-111.9262882,33.4105131,,,
,6409,4347900943,,,,,,,-111.9262942,33.4124964,,,
,6410,4347879977,,,,,,,-111.9262955,33.4184244,,,
,6411,4347879978,,,,,,,-111.9262944,33.4185822,,,
,6412,4347879971,,,,,,,-111.9262936,33.4155005,,,
,6413,4347879972,,,,,,,-111.9263007,33.4163769,,,
,6414,4347879974,,,,,,,-111.9262999,33.4173616,,,
,6415,4347879975,,,,,,,-111.9263,33.4175412,,,
,6416,41573980,traffic_signals,,signal,,,,-111.926303,33.4168382,,,
,6417,2704829974,,,,,,,-111.9262833,33.4283177,,,
,6418,5133355428,,,,,,,-111.9263688,33.4275117,,,
,6419,4347879983,,,,,,,-111.9263971,33.4227462,,,
,6420,41573982,traffic_signals,,signal,,,,-111.926296,33.4191375,,,
,6421,1501648953,,,,,,,-111.9262989,33.4202366,,,
,6422,2671959143,traffic_signals,,signal,,,,-111.926298,33.4202694,,,
,6423,4347879966,,,,,,,-111.9262948,33.4140912,,,
,6424,5646686312,,,,,,,-111.9262947,33.4141212,,,
,6425,4347879980,,,,,,,-111.9263916,33.4208903,,,
,6426,2300341851,crossing,,,,,,-111.9263019,33.4203615,,,
,6427,4347879985,,,,,,,-111.9262248,33.4242002,,,
,6428,4347879981,,,,,,,-111.9262465,33.4214303,,,
,6429,4347879986,,,,,,,-111.926379,33.4250061,,,
,6430,2704829968,traffic_signals,,signal,,,,-111.926381,33.4245047,,,
,6431,9658596255,,,,,,,-111.9262455,33.42116,,,
,6432,3029063669,traffic_signals,,signal,,,,-111.96096,33.3847044,,,
,6433,4347899768,,,,,,,-111.9609391,33.3852103,,,
,6434,4347899766,,,,,,,-111.9609642,33.3840305,,,
,6435,4347899767,,,,,,,-111.9609633,33.3843163,,,
,6436,3029063671,traffic_signals,,signal,,,,-111.9609624,33.3845879,,,
,6437,4347899779,,,,,,,-111.9607661,33.3940395,,,
,6438,41553003,traffic_signals,,signal,,,,-111.960762,33.3928427,,,
,6439,4347899778,,,,,,,-111.9607621,33.3933514,,,
,6440,5160946684,,,,,,,-111.9607635,33.3935953,,,
,6441,419344174,,,,,,,-111.9607648,33.3938189,,,
,6442,41337413,traffic_signals,,signal,,,,-111.960891,33.3880573,,,
,6443,6503071028,,,,,,,-111.9608847,33.3883203,,,
,6444,4347899764,,,,,,,-111.9621095,33.3800763,,,
,6445,316914339,,,,,,,-111.9609358,33.38529,,,
,6446,4347899772,,,,,,,-111.9607806,33.3920825,,,
,6447,6503113548,,,,,,,-111.9609761,33.3837288,,,
,6448,4347899754,,,,,,,-111.9623764,33.3782534,,,
,6449,4347899758,,,,,,,-111.9703756,33.3783223,,,
,6450,4347899757,,,,,,,-111.9706751,33.3783127,,,
,6451,41633368,traffic_signals,,signal,,,,-111.965466,33.3783795,,,
,6452,4347899761,,,,,,,-111.9663768,33.3783737,,,
,6453,4347899756,,,,,,,-111.9710245,33.3783043,,,
,6454,4347899759,,,,,,,-111.9648418,33.378367,,,
,6455,4347899760,,,,,,,-111.9650772,33.3783711,,,
,6456,4347899748,,,,,,,-111.9667786,33.37815,,,
,6457,1019377595,traffic_signals,,signal,,,,-111.965467,33.3781645,,,
,6458,4347899751,,,,,,,-111.9518508,33.3782181,,,
,6459,41633351,traffic_signals,,signal,,,,-111.952513,33.3782208,,,
,6460,5025758305,,,,,,,-111.9648702,33.3781691,,,
,6461,4347899749,,,,,,,-111.9642968,33.3781736,,,
,6462,4347899747,traffic_signals,,signal,,,,-111.969523,33.3781173,,,
,6463,6065736554,,,,,,,-111.9692063,33.3781223,,,
,6464,4347899755,,,,,,,-111.971331,33.3782987,,,
,6465,6065736558,,,,,,,-111.9667876,33.3783728,,,
,6466,256518262,,,,,,,-111.9476822,33.3782006,,,
,6467,4347899773,,,,,,,-111.9617857,33.3928388,,,
,6468,4347899774,,,,,,,-111.961559,33.3928398,,,
,6469,41552992,traffic_signals,,signal,,,,-111.951979,33.3928434,,,
,6470,4347899775,,,,,,,-111.9511588,33.3928407,,,
,6471,4347899777,,,,,,,-111.9598531,33.3928453,,,
,6472,4347899776,,,,,,,-111.9527956,33.3928444,,,
,6473,419348145,,,,,,,-111.9597022,33.3928459,,,
,6474,2161955381,,,,,,,-111.9706709,33.3781344,,,
,6475,4347899746,,,,,,,-111.9673853,33.3771874,,,
,6476,1019377586,traffic_signals,,signal,,,,-111.967355,33.3781389,,,
,6477,8905855464,,,,,,,-111.9604863,33.3879291,,,
,6478,4347899763,,,,,,,-111.968619,33.379198,,,
,6479,41203110,traffic_signals,,signal,,,,-111.968627,33.3783682,,,
,6480,1019377584,traffic_signals,,signal,,,,-111.968642,33.3781302,,,
,6481,6065736556,,,,,,,-111.9686588,33.3778504,,,
,6482,4347900933,,,,,,,-111.917013,33.407576,,,
,6483,4347900928,,,,,,,-111.9106315,33.407571,,,
,6484,4084510561,,,,,,,-111.91123,33.4075712,,,
,6485,4347900914,,,,,,,-111.9252008,33.4074445,,,
,6486,4347900910,,,,,,,-111.9243424,33.4074438,,,
,6487,4347900932,,,,,,,-111.9148321,33.4075753,,,
,6488,4084529110,,,,,,,-111.911231,33.4074387,,,
,6489,4347900905,,,,,,,-111.9099258,33.4074356,,,
,6490,4347900930,,,,,,,-111.9126153,33.4075737,,,
,6491,4084510568,,,,,,,-111.9132484,33.4075751,,,
,6492,4347900912,,,,,,,-111.9195487,33.4074443,,,
,6493,4347900915,,,,,,,-111.9183745,33.4074446,,,
,6494,4347900916,,,,,,,-111.925503,33.4074447,,,
,6495,4347900927,,,,,,,-111.9251976,33.4075685,,,
,6496,4084525374,,,,,,,-111.9209405,33.4074439,,,
,6497,4347900911,,,,,,,-111.9199744,33.4074441,,,
,6498,4347900935,,,,,,,-111.9219839,33.4075771,,,
,6499,4084510569,traffic_signals,,signal,,,,-111.922611,33.4075789,,,
,6500,4347900929,,,,,,,-111.9247739,33.4075717,,,
,6501,4347900913,,,,,,,-111.9214184,33.4074444,,,
,6502,4347900907,,,,,,,-111.9138803,33.407441,,,
