name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,47433,3551882591,,,0,,,,-81.4809646,29.9713481,,
,47434,3551882592,,,0,,,,-81.4808752,29.9712561,,
,47435,3553616076,,,0,,,,-82.0368124,26.6373612,,
,47436,3554628244,,,0,,,,-85.1861062,30.7486209,,
,47437,3554628248,traffic_signals,,1,,,,-85.1877469,30.7493833,,
,47438,3554648672,traffic_signals,,1,,,,-82.1637018,27.0183269,,337
,47439,3554653077,traffic_signals,,1,,,,-82.1637184,27.0327469,,
,47440,3554658338,traffic_signals,,1,,,,-82.1571702,27.0523303,,
,47441,3554658347,traffic_signals,,1,,,,-82.1570243,27.0685263,,701
,47442,3554930597,,,0,,,,-82.3687052,26.9911545,,
,47443,3555204316,traffic_signals,,1,,,,-82.5307984,27.381668,,
,47444,3555228177,traffic_signals,,1,,,,-82.1816689,28.2335808,,1357
,47445,3555231760,,,0,,,,-82.1872018,28.2311612,,
,47446,3555231766,,,0,,,,-82.186714,28.231441,,
,47447,3555231770,traffic_signals,,1,,,,-82.1826659,28.2331554,,1354
,47448,3556670881,,,0,,,,-83.3737862,30.4687455,,
,47449,3563995711,traffic_signals,,1,,,,-80.2919052,25.8987331,,1137
,47450,3564164327,traffic_signals,,1,,,,-80.164771,26.2451839,,723
,47451,3564234999,traffic_signals,,1,,,,-82.3889351,29.6885895,,
,47452,3566569547,traffic_signals,,1,,,,-80.2627896,25.9809808,,1054
,47453,3566574891,traffic_signals,,1,,,,-81.0629191,29.1945115,,1327
,47454,3566585059,traffic_signals,,1,,,,-80.299135,25.9840967,,
,47455,3566585060,traffic_signals,,1,,,,-80.2988574,25.9841441,,
,47457,3570170293,traffic_signals,,1,,,,-82.4960599,29.653876,,
,47458,3570170294,traffic_signals,,1,,,,-82.5234223,29.6540587,,
,47459,3570170295,traffic_signals,,1,,,,-82.4723767,29.6597766,,
,47460,3570941311,,,0,,,,-80.1952048,25.9576169,,
,47461,3572035194,,,0,,,,-82.5301428,27.8935292,,
,47462,3572164251,,,0,,,,-82.3160498,28.2405259,,
,47469,3572928159,traffic_signals,,1,,,,-81.9511702,28.0971827,,
,47473,3572929414,traffic_signals,,1,,,,-81.9378903,28.1068028,,
,47474,3572929419,traffic_signals,,1,,,,-81.9341047,28.1076456,,
,47475,3573144797,,,0,,,,-81.9514985,28.0974708,,
,47476,3573210038,,,0,,,,-82.4975173,27.233666,,
,47477,3573224738,,,0,,,,-82.505714,27.3884631,,
,47478,3573352723,,,0,,,,-81.7336259,30.3864772,,
,47479,3574841626,,,0,,,,-81.4292854,30.3951966,,
,47480,3574841636,,,0,,,,-81.4296217,30.3955368,,
,47481,3575466814,traffic_signals,,1,,,,-81.0759583,29.1877355,,
,47482,3575526464,,,0,,,,-80.2663118,26.0087144,,
,47484,3580830956,traffic_signals,,1,,,,-80.3283749,26.007627,,875
,47485,3580830957,traffic_signals,,1,,,,-80.3283879,26.0078444,,874
,47486,3580848225,traffic_signals,,1,,,,-80.3205162,26.0078571,,
,47487,3581005044,,,0,,,,-80.2565284,26.1303777,,
,47488,3581005059,,,0,,,,-80.2567193,26.1305645,,
,47489,3581081694,,,0,,,,-82.7309675,27.8390803,,
,47490,3581193168,traffic_signals,,1,,,,-81.6244897,28.2554927,,131
,47491,3581193169,traffic_signals,,1,,,,-81.6246802,28.2555286,,131
,47492,3581216595,traffic_signals,,1,,,,-81.3580279,28.6632384,,789
,47493,3581218065,traffic_signals,,1,,,,-81.7739259,30.1381239,,
,47494,3581288704,,,0,,,,-81.6508222,28.2557212,,
,47495,3581288706,,,0,,,,-81.6466722,28.2564711,,
,47496,3581290131,traffic_signals,,1,,,,-81.7333459,30.3867794,,579
,47497,3581308699,traffic_signals,,1,,,,-81.7011807,30.1658459,,1168
,47498,3581308701,traffic_signals,,1,,,,-81.7009832,30.1659736,,1167
,47499,3581347598,traffic_signals,,1,,,,-80.4438034,27.5215945,,
,47500,3581347600,traffic_signals,,1,,,,-80.4438073,27.5217542,,
,47501,3583596170,traffic_signals,,1,,,,-85.782402,30.1832207,,
,47502,3583604604,traffic_signals,,1,,,,-85.7865254,30.1821212,,
,47503,3583849883,traffic_signals,,1,,,,-80.2963146,26.0076515,,
,47504,3583879240,,,0,,,,-80.469554,25.4771586,,
,47505,3583879245,traffic_signals,,1,,,,-80.4687775,25.4771738,,
,47506,3583879248,traffic_signals,,1,,,,-80.4651904,25.4772107,,114
,47507,3583879249,traffic_signals,,1,,,,-80.4650216,25.4772145,,114
,47508,3583879251,,,0,,,,-80.4694767,25.4772478,,
,47509,3583893091,traffic_signals,,1,,,,-80.4460614,25.6843059,,1049
,47510,3584176110,,,0,,,,-80.1415755,26.6193023,,
,47511,3584481191,traffic_signals,,1,,,,-80.4007629,25.6859635,,
,47512,3584497267,,,0,,,,-80.4701975,25.4771531,,
,47513,3586284669,,,0,,,,-82.4971469,28.5338558,,
,47514,3586313379,,,0,,,,-81.7682147,26.2211623,,
,47515,3586315664,traffic_signals,,1,,,,-80.1405316,26.0928017,,656
,47516,3586346779,traffic_signals,,1,,,,-80.1880371,26.20971,,421
,47517,3586355150,,,0,,,,-81.310334,29.8927876,,
,47518,3586743986,traffic_signals,,1,,,,-82.7285211,27.7906665,,1006
,47519,3586751022,traffic_signals,,1,,,,-81.3917566,28.6890569,,1161
,47520,3586751226,traffic_signals,,1,,,,-81.6978597,30.2477088,,
,47521,3586766973,traffic_signals,,1,,,,-81.9437549,26.5159031,,1336
,47522,3586787709,,,0,,,,-81.8908483,26.667315,,
,47523,3586787711,traffic_signals,,1,,,,-81.8897815,26.6673227,,
,47524,3588184187,,,0,,,,-87.3123987,30.5342345,,
,47525,3588451851,traffic_signals,,1,,,,-81.5029181,30.3603484,,1130
,47526,3588464580,,,0,,,,-86.458641,30.5143753,,
,47527,3588464588,,,0,,,,-86.4594547,30.5145626,,
,47528,3588465496,,,0,,,,-86.4589182,30.5147376,,
,47529,3588465498,,,0,,,,-86.4590376,30.5148216,,
,47530,3588654205,traffic_signals,,1,,,,-81.6185216,30.2661861,,173
,47531,3589429029,,,0,,,,-81.8535188,26.6960373,,
,47532,3589429052,,,0,,,,-81.853341,26.696585,,
,47533,3590668473,traffic_signals,,1,,,,-80.2572663,26.1529568,,
,47534,3590712809,,,0,,,,-81.404574,28.4131863,,
,47535,3590793167,traffic_signals,,1,,,,-80.1716442,26.2026877,,1089
,47536,3590793168,traffic_signals,,1,,,,-80.171542,26.2026913,,1089
,47537,3593146344,,,0,,,,-81.956535,26.6051575,,
,47538,3595371677,,,0,,,,-82.1287779,27.9892065,,
,47539,3595371707,,,0,,,,-82.1228056,27.9889728,,
,47540,3597023577,,,0,,,,-81.9346162,28.9332588,,
,47541,3597023580,,,0,,,,-81.9348836,28.9334022,,
,47542,3597168570,,,0,,,,-80.4749618,25.4370411,,
,47543,3597168573,,,0,,,,-80.4752081,25.437007,,
,47544,3597168574,,,0,,,,-80.4753289,25.4369902,,
,47545,3597179895,traffic_signals,,1,,,,-80.4752612,25.4579187,,
,47546,3598801676,,,0,,,,-80.2527628,26.2267384,,
,47547,3598801682,,,0,,,,-80.2529521,26.2270605,,
,47548,3599458939,,,0,,,,-87.333935,30.7881236,,
,47549,3599630792,,,0,,,,-80.2482215,26.1660744,,
,47550,3599790890,,,0,,,,-84.6288136,30.3892504,,
,47551,3600814549,,,0,,,,-82.4182607,29.6005727,,
,47552,3602817553,,,0,,,,-80.188562,26.3176106,,
,47553,3602817557,,,0,,,,-80.19082,26.3176115,,
,47554,3602817581,,,0,,,,-80.1904555,26.3176119,,
,47555,3602817585,,,0,,,,-80.1907851,26.3174591,,
,47556,3602817586,,,0,,,,-80.1922299,26.3176099,,
,47557,3602817590,,,0,,,,-80.1925575,26.317451,,
,47558,3602817591,,,0,,,,-80.1929953,26.3174486,,
,47559,3602819395,,,0,,,,-80.192639,26.3176095,,
,47560,3602819405,,,0,,,,-80.1972815,26.3174658,,
,47561,3602819410,,,0,,,,-80.1967278,26.3176148,,
,47562,3602819411,,,0,,,,-80.1999683,26.3174628,,
,47563,3602819414,,,0,,,,-80.1996694,26.3176223,,
,47564,3602819459,,,0,,,,-80.1960844,26.31762,,
,47565,3602819463,,,0,,,,-80.1965988,26.3174674,,
,47566,3602819464,,,0,,,,-80.1993895,26.3176222,,
,47567,3602819468,,,0,,,,-80.199747,26.3174633,,
,47568,3603653283,,,0,,,,-80.2486685,25.9815114,,
,47569,3603877543,traffic_signals,,1,,,,-80.2348244,25.8828333,,870
,47570,3605590845,traffic_signals,,1,,,,-82.2983553,28.1976562,,
,47571,3605590846,traffic_signals,,1,,,,-82.2983559,28.1979547,,
,47572,3605654439,,,0,,,,-81.5609183,28.2382075,,
,47573,3609969733,traffic_signals,,1,,,,-81.4564092,30.0951546,,726
,47574,3609969734,traffic_signals,,1,,,,-81.4563301,30.0954505,,
,47575,3613239543,,,0,,,,-82.1211495,27.937582,,
,47576,3613239546,,,0,,,,-82.1210144,27.9381844,,
,47577,3613239551,,,0,,,,-82.1210256,27.9438274,,
,47578,3613239552,,,0,,,,-82.1212379,27.9438275,,
,47579,3613239553,,,0,,,,-82.1210401,27.9460291,,
,47580,3613239554,,,0,,,,-82.1212519,27.946031,,
,47581,3613239556,,,0,,,,-82.1212649,27.9487838,,
,47582,3613239557,,,0,,,,-82.1210535,27.9487879,,
,47583,3613239559,,,0,,,,-82.1212989,27.9559443,,
,47584,3613239561,,,0,,,,-82.1211085,27.9575606,,
,47585,3613239562,,,0,,,,-82.1213078,27.9575628,,
,47586,3613239566,traffic_signals,,1,,,,-82.1213555,27.9669907,,
,47587,3613239567,,,0,,,,-82.1216662,27.9715688,,
,47588,3613239568,,,0,,,,-82.1214679,27.971567,,
,47589,3613320608,traffic_signals,,1,,,,-81.6470926,30.3079093,,771
,47591,3616260385,traffic_signals,,1,,,,-80.4493764,27.5216357,,682
,47593,3616301591,,,0,,,,-82.3326848,29.6187693,,
,47594,3616324406,traffic_signals,,1,,,,-81.9613646,28.0494998,,
,47595,3616329328,,,0,,,,-81.9614049,28.0552615,,
,47596,3616670809,traffic_signals,,1,,,,-87.237244,30.532625,,
,47597,3616670837,,,0,,,,-87.2719257,30.5332557,,
,47598,3616670842,,,0,,,,-87.272209,30.5331058,,
,47599,3616721004,,,0,,,,-87.336483,30.534695,,
,47600,3618508704,,,0,,,,-82.1840441,28.2080626,,
,47601,3618510943,,,0,,,,-82.1847054,28.2084788,,
,47602,3620109468,traffic_signals,,1,,,,-80.1863779,26.1287799,,358
,47603,3620490542,traffic_signals,,1,,,,-80.4467295,27.6387529,,1261
,47604,3622619586,,,0,,,,-80.0969692,26.3504959,,
,47605,3623847436,,,0,,,,-87.275148,30.5331604,,
,47606,3623847440,,,0,,,,-87.2749046,30.5333337,,
,47607,3623952662,,,0,,,,-81.6745537,30.3213598,,
,47608,3627599125,,,0,,,,-80.1884674,26.2740183,,
,47609,3627705990,,,0,,,,-82.3382824,27.9814045,,
,47610,3629960486,,,0,,,,-87.0517042,30.6171863,,
,47611,3629960490,,,0,,,,-87.0521069,30.6169445,,
,47612,3629961694,,,0,,,,-87.0521049,30.6166223,,
,47613,3629961719,,,0,,,,-87.0526478,30.6155036,,
,47614,3629961723,,,0,,,,-87.0522046,30.6155798,,
,47615,3631778039,,,0,,,,-80.2261486,26.1358859,,
,47616,3642819096,,,0,,,,-82.69917,28.3213078,,
,47617,3643249629,,,0,,,,-82.4622927,28.1910743,,
,47618,3644769280,traffic_signals,,1,,,,-80.0939201,26.3616654,,
,47619,3644772587,,,0,,,,-80.098848,26.3625425,,
,47620,3644772622,,,0,,,,-80.0991133,26.3633678,,
,47621,3644772654,,,0,,,,-80.1000454,26.3641763,,
,47622,3644772655,,,0,,,,-80.1003561,26.3641903,,
,47623,3644801061,,,0,,,,-82.0370907,28.9219036,,
,47624,3644801066,,,0,,,,-82.0372451,28.9222621,,
,47625,3644947772,,,0,,,,-82.0281542,28.8434034,,
,47626,3644947801,,,0,,,,-82.0296957,28.8439138,,
,47627,3649138639,,,0,,,,-81.4220371,30.4141557,,
,47628,3649138650,,,0,,,,-81.4219404,30.4134705,,
,47629,3649742499,,,0,,,,-86.7008069,30.4112518,,
,47630,3651063726,,,0,,,,-86.5622724,30.4765414,,
,47631,3651063727,,,0,,,,-86.562476,30.4765417,,
,47632,3655763813,,,0,,,,-81.9456679,28.8183881,,
,47633,3655763814,,,0,,,,-81.9450866,28.8183943,,
,47634,3655888585,,,0,,,,-85.8907155,30.2237857,,
,47635,3655888587,,,0,,,,-85.8903595,30.2238974,,
,47636,3655888588,,,0,,,,-85.8912572,30.2233148,,
,47637,3655888592,,,0,,,,-85.8912536,30.2235786,,
,47638,3655907990,,,0,,,,-81.974199,26.6049055,,
,47639,3657469433,,,0,,,,-80.2524298,26.2133908,,
,47640,3657469442,,,0,,,,-80.2526091,26.2136804,,
,47641,3657469444,,,0,,,,-80.252437,26.2136665,,
,47642,3657469458,,,0,,,,-80.252616,26.2139532,,
,47643,3658137516,,,0,,,,-86.1293146,30.3576003,,
,47644,3658137517,,,0,,,,-86.1305598,30.3570515,,
,47645,3658137522,,,0,,,,-86.1302603,30.3567101,,
,47646,3658553519,,,0,,,,-80.1871479,26.6172339,,
,47647,3658553521,,,0,,,,-80.1869635,26.6173858,,
,47648,3658562845,,,0,,,,-80.1843834,26.617407,,
,47649,3658562849,,,0,,,,-80.1843839,26.6172574,,
,47650,3658562889,,,0,,,,-80.1775651,26.6173403,,
,47651,3658562890,,,0,,,,-80.177352,26.6174785,,
,47653,3659792492,traffic_signals,,1,,,,-80.2050302,26.6172985,,
,47654,3662499485,,,0,,,,-81.9606621,26.6584187,,
,47655,3669967334,,,0,,,,-81.984991,26.5628214,,
,47656,3669967343,,,0,,,,-81.9702979,26.5628698,,
,47657,3669967361,,,0,,,,-81.9716994,26.5627298,,
,47658,3669967391,,,0,,,,-81.9682887,26.5628673,,
,47659,3669967403,,,0,,,,-81.9710549,26.5628666,,
,47660,3669967407,,,0,,,,-82.0044263,26.5627668,,
,47661,3669967424,,,0,,,,-81.9868605,26.5626919,,
,47662,3669967525,,,0,,,,-81.9690512,26.5627311,,
,47663,3669967550,,,0,,,,-81.9964266,26.5626679,,
,47664,3669967559,,,0,,,,-81.9690864,26.5628715,,
,47665,3669967593,,,0,,,,-81.9954731,26.562669,,
,47666,3669967599,,,0,,,,-82.0052256,26.5626558,,
,47667,3669967601,,,0,,,,-81.995579,26.5627808,,
,47668,3669967610,,,0,,,,-81.9945624,26.5627817,,
,47669,3669967641,,,0,,,,-82.0035934,26.5626578,,
,47670,3669967647,,,0,,,,-82.0027727,26.5627689,,
,47674,3670578070,,,0,,,,-81.6455559,30.3059146,,
,47675,3670758219,,,0,,,,-81.6863964,26.153448,,
,47676,3670856284,,,0,,,,-81.9748715,26.6041237,,
,47677,3670856323,,,0,,,,-81.9747912,26.6045359,,
,47678,3670924898,,,0,,,,-81.6889112,26.1547638,,
,47679,3670935365,,,0,,,,-81.6974912,26.1535057,,
,47680,3671067155,,,0,,,,-81.532039,30.0732,,
,47683,3671067360,traffic_signals,,1,,,,-81.6667197,30.3268054,,1131
,47684,3671114689,,,0,,,,-81.4582377,30.091107,,
,47685,3671114692,,,0,,,,-81.458846,30.0902429,,
,47686,3671114711,traffic_signals,,1,,,,-81.4524512,30.0985465,,705
,47687,3671115157,,,0,,,,-81.4670276,30.0931508,,
,47688,3671124797,,,0,,,,-81.4494812,30.1003554,,
,47689,3672262730,,,0,,,,-81.6909873,26.1547036,,
,47696,3675082201,,,0,,,,-85.8740023,30.4428651,,
,47697,3675155545,,,0,,,,-85.8636485,30.2192953,,
,47698,3675155850,,,0,,,,-85.86799,30.222164,,
,47699,3675207559,,,0,,,,-85.8787476,30.2270783,,
,47700,3675254218,,,0,,,,-85.8736134,30.2254757,,
,47701,3675254224,,,0,,,,-85.8739779,30.2254455,,
,47702,3678102982,traffic_signals,,1,,,,-81.2533826,28.5684478,,933
,47703,3678102983,traffic_signals,,1,,,,-81.2533627,28.56826,,934
,47704,3678231280,,,0,,,,-81.2076489,28.5852101,,
,47705,3678231282,,,0,,,,-81.2078383,28.5854393,,
,47706,3678231283,,,0,,,,-81.2078511,28.5798314,,
,47707,3678231285,,,0,,,,-81.2076676,28.579314,,
,47708,3678231290,,,0,,,,-81.207834,28.570983,,
,47709,3678231292,,,0,,,,-81.2076416,28.5707472,,
,47710,3679309899,traffic_signals,,1,,,,-82.3480774,27.9117958,,
,47711,3679886630,,,0,,,,-81.7733508,26.383111,,
,47712,3679886642,,,0,,,,-81.7731281,26.3831065,,
,47714,3684251327,,,0,,,,-86.1191107,30.6587338,,
,47715,3686397130,,,0,,,,-87.2227419,30.5322621,,
,47716,3687554364,traffic_signals,,1,,,,-81.3139592,29.8922728,,706
,47717,3688793155,,,0,,,,-81.6870996,26.104972,,
,47718,3688793352,traffic_signals,,1,,,,-81.6870511,26.1095471,,965
,47719,3688793359,traffic_signals,,1,,,,-81.6870479,26.1097071,,965
,47722,3690615868,traffic_signals,,1,,,,-81.8653117,30.2598222,,
,47726,3690615897,traffic_signals,,1,,,,-81.8612565,30.2613903,,
,47731,3692138012,,,0,,,,-80.6289797,28.0787981,,
,47732,3695568247,traffic_signals,,1,,,,-80.4459196,25.6844499,,1050
,47733,3696178542,,,0,,,,-80.3804686,25.6277527,,
,47736,3696178551,,,0,,,,-80.3806463,25.6274475,,
,47741,3697606432,traffic_signals,,1,,,,-80.4410795,25.6846262,,1040
,47742,3698665793,traffic_signals,,1,,,,-80.4300406,25.684833,,
,47743,3701664301,,,0,,,,-81.5534276,30.179955,,
,47744,3701664304,,,0,,,,-81.5535043,30.1800307,,
,47745,3701664463,traffic_signals,,1,,,,-81.5552296,30.1820017,,
,47746,3703040281,,,0,,,,-80.4426435,25.5029429,,
,47747,3703177061,,,0,,,,-82.6898791,27.8392992,,
,47748,3703244381,traffic_signals,,1,,,,-82.6539712,30.1210368,,
,47749,3703326156,,,0,,,,-80.4446418,25.6844967,,
,47750,3703444002,,,0,,,,-80.3151404,27.2713653,,
,47751,3703521583,,,0,,,,-82.7473988,27.960595,,
,47752,3703588185,,,0,,,,-82.7304488,27.8392282,,
,47753,3703720669,,,0,,,,-80.3699893,25.6867441,,
,47754,3703744325,,,0,,,,-82.7804207,27.8140139,,
,47755,3703744336,,,0,,,,-82.7806803,27.8146278,,
,47756,3704803596,,,0,,,,-80.4048247,27.6386776,,
,47757,3705320410,,,0,,,,-80.0804704,26.7061499,,
,47758,3705320411,,,0,,,,-80.0810769,26.7061628,,
,47759,3705428744,,,0,,,,-84.3137567,30.4853933,,
,47760,3705482471,,,0,,,,-82.5074371,28.1941217,,
,47761,3705590887,,,0,,,,-82.7070535,28.0619466,,
,47762,3705590911,,,0,,,,-82.7060108,28.0628732,,
,47763,3708178404,,,0,,,,-80.3096672,25.8665301,,
,47764,3708240320,,,0,,,,-82.7299419,27.9836605,,
,47765,3708438083,,,0,,,,-82.7307537,27.9820483,,
,47766,3708495239,,,0,,,,-80.2108067,26.2738197,,
,47769,3708562118,traffic_signals,,1,,,,-81.7165482,26.0742499,,963
,47770,3708633003,,,0,,,,-80.2290551,26.0460084,,
,47771,3708647642,,,0,,,,-81.711998,26.0713424,,
,47772,3708647647,,,0,,,,-81.7111673,26.0710303,,
,47773,3712110943,,,0,,,,-80.1117426,26.2751581,,
,47774,3712138762,,,0,,,,-81.7803626,28.0570152,,
,47775,3712326065,,,0,,,,-80.1882441,26.21518,,
,47776,3712326080,,,0,,,,-80.1880623,26.2168345,,
,47777,3712378221,,,0,,,,-80.0590269,26.5288995,,
,47778,3712583716,,,0,,,,-82.7384119,28.020348,,
,47779,3712816311,,,0,,,,-81.9608971,28.0380786,,
,47780,3716513606,traffic_signals,,1,,,,-80.1874961,26.331256,,
,47781,3716537018,traffic_signals,,1,,,,-80.2028555,26.3308585,,
,47782,3717016106,traffic_signals,,1,,,,-80.1864038,26.3118916,,1074
,47783,3717346988,traffic_signals,,1,,,,-80.236471,26.2084335,,1088
,47784,3717871100,,,0,,,,-81.3129846,29.7590686,,
,47785,3717871119,,,0,,,,-81.3130986,29.7590418,,
,47786,3717871122,,,0,,,,-81.3131714,29.7588189,,
,47787,3717871123,,,0,,,,-81.3130195,29.7591187,,
,47788,3717871965,,,0,,,,-81.3136406,29.7605601,,
,47789,3717873830,,,0,,,,-81.3132465,29.7592597,,
,47790,3717873836,,,0,,,,-81.3133547,29.758887,,
,47791,3720095063,,,0,,,,-80.1423531,26.0632527,,
,47792,3722303085,,,0,,,,-82.1362311,28.0669196,,
,47793,3722303090,,,0,,,,-82.1365588,28.0686512,,
,47794,3722303096,,,0,,,,-82.1359905,28.0637626,,
,47795,3722303099,,,0,,,,-82.1374969,28.0736253,,
,47796,3722303105,,,0,,,,-82.1366827,28.0692857,,
,47797,3722989102,traffic_signals,,1,,,,-80.1404932,26.0926721,,1290
,47798,3725128948,,,0,,,,-82.3397966,28.2389709,,
,47799,3726248505,traffic_signals,,1,,,,-80.0551056,26.7739595,,736
,47800,3726329823,traffic_signals,,1,,,,-80.1072274,26.6931689,,
,47801,3726329824,,,0,,,,-80.1026041,26.6932098,,
,47802,3726329825,,,0,,,,-80.1025227,26.6932722,,
,47803,3727730404,,,0,,,,-80.1152544,26.6921178,,
,47804,3727735190,,,0,,,,-80.1239275,25.9538725,,
,47805,3728591190,traffic_signals,,1,,,,-80.1857681,25.963118,,
,47806,3729375385,,,0,,,,-80.2818462,26.1059982,,
,47807,3729375412,,,0,,,,-80.3134647,26.1136558,,
,47808,3729375414,,,0,,,,-80.3138195,26.1138651,,
,47809,3729375423,,,0,,,,-80.3141167,26.1141919,,
,47810,3729375650,,,0,,,,-80.3300612,26.1172813,,
,47811,3729375667,,,0,,,,-80.3288898,26.1185819,,
,47812,3733771885,,,0,,,,-81.8809654,26.5966949,,
,47813,3733771901,,,0,,,,-81.8800461,26.5969003,,
,47814,3733844666,,,0,,,,-81.7998433,26.4894291,,
,47815,3733844698,,,0,,,,-81.7992655,26.4885318,,
,47816,3733846847,,,0,,,,-81.8000296,26.4892781,,
,47817,3733871625,,,0,,,,-81.863884,26.5133017,,
,47820,3734963027,,,0,,,,-86.5624801,30.4690346,,
,47821,3734963030,,,0,,,,-86.5619316,30.4692449,,
,47822,3734963035,,,0,,,,-86.5622131,30.4696459,,
,47823,3734963039,,,0,,,,-86.5624543,30.4702294,,
,47825,3740796037,traffic_signals,,1,,,,-81.9728114,28.0880141,,833
,47826,3740796058,traffic_signals,,1,,,,-81.9725699,28.0879944,,936
,47827,3740796065,,,0,,,,-81.9732108,28.0880257,,
,47828,3741554643,,,0,,,,-82.1204618,27.9891364,,
,47829,3741555034,,,0,,,,-82.1228094,27.9891469,,
,47830,3741555298,,,0,,,,-82.1215271,27.9838809,,
,47831,3741555306,,,0,,,,-82.1216674,27.9838697,,
,47832,3741555310,,,0,,,,-82.1215024,27.9830286,,
,47833,3742163830,traffic_signals,,1,,,,-82.6270843,27.8669389,,
,47834,3742900631,,,0,,,,-80.1836593,26.2288958,,
,47835,3742907625,,,0,,,,-80.1836598,26.2290045,,
,47836,3751919626,,,0,,,,-80.1285638,26.231683,,
,47837,3756093128,,,0,,,,-80.2310171,26.2082868,,
,47838,3756110725,,,0,,,,-80.230471,26.208438,,
,47839,3759337363,,,0,,,,-80.2578174,26.1938519,,
,47840,3759661160,,,0,,,,-80.2578184,26.1936925,,
,47841,3761443967,,,0,,,,-80.2395314,26.2359243,,
,47842,3762757881,,,0,,,,-80.3457561,25.6289032,,
,47843,3768802956,,,0,,,,-81.7608533,26.2727041,,
,47844,3768805757,,,0,,,,-81.7619121,26.2726822,,
,47845,3768805763,,,0,,,,-81.7577464,26.2727599,,
,47846,3771347339,,,0,,,,-86.0115013,30.2814191,,
,47847,3771690327,traffic_signals,,1,,,,-82.4249061,27.0791056,,1278
,47848,3773027835,traffic_signals,,1,,,,-80.24105,25.8311036,,1037
,47849,3773240272,traffic_signals,,1,,,,-80.0580201,26.5270635,,888
,47850,3773240278,traffic_signals,,1,,,,-80.0580219,26.5271408,,888
,47857,3777122843,,,0,,,,-84.6153881,30.5851001,,
,47858,3777122847,,,0,,,,-84.616686,30.5855279,,
,47859,3777122853,,,0,,,,-84.6184062,30.5862523,,
,47860,3777122855,,,0,,,,-84.6212235,30.5875166,,
,47861,3777122856,,,0,,,,-84.6211349,30.5876484,,
,47862,3777124367,,,0,,,,-84.6266345,30.5898527,,
,47863,3777124370,,,0,,,,-84.6265631,30.5899877,,
,47864,3777124382,,,0,,,,-84.6323121,30.5903927,,
,47865,3777124384,,,0,,,,-84.6323024,30.5905452,,
,47866,3777124385,,,0,,,,-84.6352551,30.5905743,,
,47867,3777124386,,,0,,,,-84.6388391,30.5907928,,
,47868,3777124394,,,0,,,,-84.6418273,30.5911787,,
,47869,3777124396,,,0,,,,-84.6423858,30.5913426,,
,47870,3777124401,,,0,,,,-84.6432281,30.5916577,,
,47871,3777210270,traffic_signals,,1,,,,-81.4916343,29.9634059,,1120
,47872,3777210272,,,0,,,,-81.4922909,29.9634983,,
,47873,3777210294,,,0,,,,-81.5074214,29.9735144,,
,47874,3777210300,,,0,,,,-81.5096042,29.9747441,,
,47875,3777210301,,,0,,,,-81.5099877,29.9747703,,
,47877,3777336578,,,0,,,,-81.9534473,28.0874735,,
,47878,3777395160,traffic_signals,,1,,,,-82.1378472,28.0765686,,
,47879,3777395161,traffic_signals,,1,,,,-82.1379969,28.0765674,,
,47882,3777443430,,,0,,,,-82.13575,28.0632797,,
,47883,3781510942,,,0,,,,-80.4667425,25.6836765,,
,47884,3786912724,,,0,,,,-81.724656,28.5130492,,
,47885,3786912736,,,0,,,,-81.7255319,28.514269,,
,47886,3788464430,,,0,,,,-81.7068801,28.5483474,,
,47887,3788464433,,,0,,,,-81.7070119,28.5486479,,
,47888,3788464434,,,0,,,,-81.7068347,28.5503174,,
,47889,3788464438,,,0,,,,-81.7069976,28.5506797,,
,47890,3788464441,,,0,,,,-81.7069957,28.5509462,,
,47891,3788464453,traffic_signals,,1,,,,-81.7191683,28.567306,,
,47892,3788493551,traffic_signals,,1,,,,-81.7460035,28.5482799,,
,47893,3788502456,,,0,,,,-81.7396774,28.5430604,,
,47894,3788502566,,,0,,,,-81.7400223,28.5402405,,
,47895,3788502567,,,0,,,,-81.7419703,28.5438832,,
